ERR4164964,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4145423,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080785,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080534,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR10357369,PRJNA580021,ILLUMINA,HiSeq X Ten,9606,Homo sapiens
ERR3343426,PRJEB32795,ILLUMINA,Illumina HiSeq 4000,315576,Chironomus riparius
ERR3180645,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR8389847,PRJNA512860,ILLUMINA,Illumina HiSeq 2000,8467,Caretta caretta
ERR2298759,PRJEB23469,ILLUMINA,Illumina HiSeq 2000,9913,Bos taurus
SRR6713778,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR057849,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057852,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057853,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057854,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057858,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057859,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057860,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057861,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057862,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057863,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057864,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057865,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
ERR1302949,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR1638905,PRJNA265000,ILLUMINA,Illumina HiSeq 2000,1566707,Aphalara itadori
SRR1195710,PRJNA233944,ILLUMINA,Illumina HiSeq 2000,9534,Cercopithecus aethiops 
SRR11851948,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826971,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11810819,PRJNA212117,ILLUMINA,Illumina MiSeq,1639,Listeria monocytogenes
SRR11783601,PRJNA632475,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11741541,PRJNA631260,ILLUMINA,Illumina HiSeq 4000,10090,Mus musculus
SRR11648019,PRJNA614976,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622227,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621925,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607658,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597112,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11584173,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578325,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578074,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11573924,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11573925,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11573926,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11573927,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11549945,PRJNA625518,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412227,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412228,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412229,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412230,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11494755,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494504,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11040134,PRJNA605247,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR12045894,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953800,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11939972,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915825,PRJNA613958,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4145424,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080786,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080535,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR3505688,PRJEB34245,ILLUMINA,Illumina HiSeq 3000,9031,Gallus gallus
ERR3180647,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR8389849,PRJNA512860,ILLUMINA,Illumina HiSeq 2000,8467,Caretta caretta
SRR7236123,PRJNA449507,ILLUMINA,Illumina MiSeq,1765,Mycobacterium tuberculosis variant bovis
SRR6994485,PRJNA448596,ILLUMINA,Illumina MiSeq,256318,metagenome
ERR1430438,PRJEB14155,ILLUMINA,Illumina HiSeq 2500,256318,metagenome
SRR6800483,PRJNA435893,ILLUMINA,HiSeq X Ten,75356,Mylopharyngodon piceus
SRR6713779,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
ERR1298640,PRJEB12891,ILLUMINA,Illumina HiSeq 2500,9031,Gallus gallus
SRR2925775,PRJNA302555,ILLUMINA,Illumina HiSeq 2500,1335626,Middle East respiratory syndrome-related coronavirus
SRR1195711,PRJNA233944,ILLUMINA,Illumina HiSeq 2000,9534,Cercopithecus aethiops 
SRR1192466,PRJNA233943,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR11851949,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826972,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772656,PRJNA631042,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11648020,PRJNA614976,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622228,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621926,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607659,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597113,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578326,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578075,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11549946,PRJNA625518,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412227,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412228,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412229,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412230,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11494756,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494505,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11040135,PRJNA605247,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039493,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039494,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039495,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039496,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039497,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039498,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039499,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10357370,PRJNA580021,ILLUMINA,HiSeq X Ten,9606,Homo sapiens
SRR1190388,PRJNA233944,ILLUMINA,Illumina HiSeq 2500,9534,Cercopithecus aethiops 
SRR1168910,PRJNA238265,ILLUMINA,Illumina MiSeq,9483,Callithrix jacchus
SRR12045895,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954058,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953801,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11939973,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164966,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4145425,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080787,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080536,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR7755175,PRJNA485657,ILLUMINA,HiSeq X Ten,9940,Ovis aries
SRR7236134,PRJNA449507,ILLUMINA,Illumina MiSeq,1765,Mycobacterium tuberculosis variant bovis
ERR1600737,PRJEB15179,ILLUMINA,Illumina HiSeq 2500,256318,metagenome
SRR6713780,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR6425444,PRJNA427715,ILLUMINA,Illumina HiSeq 3000,9544,Macaca mulatta
SRR6425445,PRJNA427715,ILLUMINA,Illumina HiSeq 3000,9544,Macaca mulatta
SRR6425446,PRJNA427715,ILLUMINA,Illumina HiSeq 3000,9544,Macaca mulatta
SRR6425447,PRJNA427715,ILLUMINA,Illumina HiSeq 3000,9544,Macaca mulatta
SRR6425448,PRJNA427715,ILLUMINA,Illumina HiSeq 3000,9544,Macaca mulatta
SRR6425449,PRJNA427715,ILLUMINA,Illumina HiSeq 3000,9544,Macaca mulatta
ERR1302952,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR2925790,PRJNA302555,ILLUMINA,Illumina HiSeq 2500,1335626,Middle East respiratory syndrome-related coronavirus
SRR1643060,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,59201,Salmonella enterica subsp. enterica
SRR1195712,PRJNA233944,ILLUMINA,Illumina HiSeq 2000,9534,Cercopithecus aethiops 
SRR1192467,PRJNA233943,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR11783603,PRJNA632475,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772657,PRJNA631042,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11648021,PRJNA614976,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622229,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621927,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607660,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597114,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11584175,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578327,PRJNA613958,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578076,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11573924,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11573925,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11573926,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11573927,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11549947,PRJNA625518,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412231,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412232,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412233,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412234,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11494757,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494506,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11040136,PRJNA605247,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039493,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039494,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039495,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039496,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039497,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039498,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039499,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10357371,PRJNA580021,ILLUMINA,HiSeq X Ten,9606,Homo sapiens
SRR057874,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057875,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057876,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057877,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057878,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057879,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057880,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057882,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057885,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057886,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057891,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR057892,PRJNA46335,ILLUMINA,Illumina Genome Analyzer II,646099,human metagenome
SRR12045896,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12019375,PRJNA634119,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953802,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11939974,PRJNA610428,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915827,PRJNA613958,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11851950,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826973,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080788,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080537,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR3505690,PRJEB34245,ILLUMINA,Illumina HiSeq 3000,9031,Gallus gallus
ERR2821762,PRJEB28745,ILLUMINA,Illumina HiSeq 3000,9031,Gallus gallus
ERR3180649,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR7236135,PRJNA449507,ILLUMINA,Illumina MiSeq,1765,Mycobacterium tuberculosis variant bovis
SRR6713781,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR5381486,PRJNA380672,ILLUMINA,Illumina MiSeq,1861841,feces metagenome
ERR1302508,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR1195755,PRJNA233944,ILLUMINA,Illumina HiSeq 2000,9534,Cercopithecus aethiops 
SRR1192468,PRJNA233943,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR1190389,PRJNA233944,ILLUMINA,Illumina HiSeq 2500,9534,Cercopithecus aethiops 
ERR4182403,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164967,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621928,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607661,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597115,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11584176,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578328,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578077,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11573924,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11573925,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11573926,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11573927,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11549948,PRJNA625518,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412231,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412232,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412233,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412234,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11494758,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494507,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11040137,PRJNA605247,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039493,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039494,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039495,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039496,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039497,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039498,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039499,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10357372,PRJNA580021,ILLUMINA,HiSeq X Ten,9606,Homo sapiens
SRR10182268,PRJNA574107,ILLUMINA,Illumina HiSeq 4000,10116,Rattus norvegicus
SRR1030154,PRJNA227801,ILLUMINA,Illumina Genome Analyzer IIx,10090,Mus musculus
SRR12045897,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12019376,PRJNA634119,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954060,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953803,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11939975,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915828,PRJNA613958,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11851951,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826974,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11811023,PRJNA633783,ILLUMINA,Illumina NovaSeq 6000,9606,Homo sapiens
SRR11783604,PRJNA632475,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772658,PRJNA631042,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11648022,PRJNA614976,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR7236176,PRJNA449507,ILLUMINA,Illumina MiSeq,1765,Mycobacterium tuberculosis variant bovis
SRR6713782,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR5617771,PRJNA388206,ILLUMINA,Illumina HiSeq 3000,10090,Mus musculus
SRR3091252,PRJNA251692,ILLUMINA,Illumina MiSeq,1765,Mycobacterium tuberculosis variant bovis
SRR1195756,PRJNA233944,ILLUMINA,Illumina HiSeq 2000,9534,Cercopithecus aethiops 
SRR1192469,PRJNA233943,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR1168912,PRJNA238265,ILLUMINA,Illumina MiSeq,9483,Callithrix jacchus
ERR4182404,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164968,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4145427,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080789,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080538,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578329,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578078,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11549949,PRJNA625518,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412231,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412232,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412233,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11412234,PRJNA615032,ILLUMINA,NextSeq 500,9606,Homo sapiens
SRR11494759,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494508,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11100879,PRJNA607255,ILLUMINA,Illumina HiSeq 2500,4682,Allium sativum
SRR11039493,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039494,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039495,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039496,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039497,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039498,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
