KF294273/G	NC_010437/G	NC_010437/G
SRR11915953/A	NC_045512/G	NC_004718/G
SRR11915952/A	NC_045512/G	NC_004718/G
SRR11953742/A	NC_045512/G	NC_004718/G
SRR11915954/A	NC_045512/G	NC_004718/G
SRR11953740/A	NC_045512/G	NC_004718/G
SRR11780020/A	NC_045512/G	NC_004718/G
SRR11578293/A	NC_045512/G	NC_004718/G
KX185059/G	KF280267/G	HM245924/G
KY407558/G	HM245924/G	HM245924/G
SRR11780023/A	NC_045512/G	NC_004718/G
SRR1030053/A	NC_004718/G	NC_004718/G
KY407556/G	HM245924/G	HM245924/G
ERR1301494/A	MH687945/G	NC_009657/G
SRR11780022/A	NC_045512/G	NC_004718/G
DI195813/G	NC_004718/G	NC_004718/G
SRR11578291/A	NC_045512/G	NC_004718/G
SRR11514749/A	NC_045512/G	NC_004718/G
SRR11953929/A	NC_045512/G	NC_004718/G
SRR11953926/A	NC_045512/G	NC_004718/G
SRR11953927/A	NC_045512/G	NC_004718/G
SRR11953924/A	NC_045512/G	NC_004718/G
SRR11578290/A	NC_045512/G	NC_004718/G
SRR11953922/A	NC_045512/G	NC_004718/G
SRR11953923/A	NC_045512/G	NC_004718/G
SRR11953920/A	NC_045512/G	NC_004718/G
SRR11780024/A	NC_045512/G	NC_004718/G
SRR9156998/A	NC_019843/G	NC_019843/G
SRR9966509/A	NC_006213/G	NC_006213/G
SRR11903405/A	NC_045512/G	NC_004718/G
ERR1301819/A	NC_009657/G	NC_009657/G
SRR3742840/A	NC_019843/G	NC_019843/G
SRR1191672/A	NC_019843/G	NC_019843/G
SRR12045928/A	NC_045512/G	NC_004718/G
SRR11578042/A	NC_045512/G	NC_004718/G
SRR11578043/A	NC_045512/G	NC_004718/G
SRR11578040/A	NC_045512/G	NC_004718/G
SRR11578046/A	NC_045512/G	NC_004718/G
KY967734/G	KY967733/G	KY967733/G
SRR9156999/A	NC_019843/G	NC_019843/G
SRR3433454/A	NC_003436/G	NC_003436/G
SRR11578048/A	NC_045512/G	NC_004718/G
JX897900/G	KX252777/G	NC_001451/G
SRR2146127/A	NC_004718/G	NC_004718/G
MF421320/G	KJ135013/G	KC008600/G
SRR11953884/A	NC_045512/G	NC_004718/G
SRR11494674/A	NC_045512/G	NC_004718/G
SRR11494671/A	NC_045512/G	NC_004718/G
SRR11494673/A	NC_045512/G	NC_004718/G
SRR11953813/A	NC_045512/G	NC_004718/G
SRR11953811/A	NC_045512/G	NC_004718/G
SRR11953816/A	NC_045512/G	NC_004718/G
SRR11953817/A	NC_045512/G	NC_004718/G
SRR11953815/A	NC_045512/G	NC_004718/G
ERR1301491/A	NC_009657/G	NC_009657/G
SRR11915876/A	NC_045512/G	NC_004718/G
SRR11826914/A	NC_045512/G	NC_004718/G
SRR11826915/A	NC_045512/G	NC_004718/G
SRR11826916/A	NC_045512/G	NC_004718/G
SRR11826917/A	NC_045512/G	NC_004718/G
SRR11826910/A	NC_045512/G	NC_004718/G
SRR11826911/A	NC_045512/G	NC_004718/G
SRR11826912/A	NC_045512/G	NC_004718/G
SRR11826913/A	NC_045512/G	NC_004718/G
SRR11826988/A	NC_045512/G	NC_004718/G
SRR11826918/A	NC_045512/G	NC_004718/G
SRR11826919/A	NC_045512/G	NC_004718/G
KF280270/G	KF280267/G	HM245924/G
SRR11771959/A	NC_045512/G	NC_004718/G
SRR11771958/A	NC_045512/G	NC_004718/G
SRR11771950/A	NC_045512/G	NC_004718/G
SRR11771955/A	NC_045512/G	NC_004718/G
SRR11771954/A	NC_045512/G	NC_004718/G
SRR11954244/A	NC_045512/G	NC_004718/G
SRR11954245/A	NC_045512/G	NC_004718/G
SRR11954112/A	NC_045512/G	NC_004718/G
SRR11954110/A	NC_045512/G	NC_004718/G
SRR11826984/A	NC_045512/G	NC_004718/G
SRR11954116/A	NC_045512/G	NC_004718/G
SRR11954117/A	NC_045512/G	NC_004718/G
SRR11954114/A	NC_045512/G	NC_004718/G
Z69629/G	NC_001451/G	NC_001451/G
SRR11953889/A	NC_045512/G	NC_004718/G
SRR5872113/A	MK334045/G	NC_005831/G
SRR5872115/A	KY369909/G	NC_028752/G
SRR5871865/A	NC_006213/G	NC_006213/G
SRR5871866/A	NC_006213/G	NC_006213/G
KU182973/G	KU182965/G	NC_009019/G
JX860640/G	NC_003045/G	NC_003045/G
SRR1030131/A	NC_004718/G	NC_004718/G
MG021451/G	MG021451/G	MG021451/G
ERR2737661/A	NC_009657/G	NC_009657/G
KC008600/G	KC008600/G	KC008600/G
ERR2737662/A	NC_009657/G	NC_009657/G
SRR11954028/A	NC_045512/G	NC_004718/G
SRR11954027/A	NC_045512/G	NC_004718/G
SRR11954024/A	NC_045512/G	NC_004718/G
SRR11954022/A	NC_045512/G	NC_004718/G
SRR11954023/A	NC_045512/G	NC_004718/G
SRR11954020/A	NC_045512/G	NC_004718/G
SRR11954021/A	NC_045512/G	NC_004718/G
SRR1195757/A	NC_004718/G	NC_004718/G
ERR575783/A	NC_019843/G	NC_019843/G
SRR11965899/A	NC_045512/G	NC_004718/G
SRR11965898/A	NC_045512/G	NC_004718/G
SRR11965897/A	NC_045512/G	NC_004718/G
SRR11965896/A	NC_045512/G	NC_004718/G
SRR11241254/A	NC_045512/G	NC_004718/G
SRR11241255/A	NC_045512/G	NC_004718/G
SRR11965893/A	NC_045512/G	NC_004718/G
SRR11965892/A	NC_045512/G	NC_004718/G
SRR11965891/A	NC_045512/G	NC_004718/G
SRR11965890/A	NC_045512/G	NC_004718/G
SRR6713758/A	NC_003436/G	NC_003436/G
SRR6713759/A	NC_003436/G	NC_003436/G
SRR6713754/A	NC_003436/G	NC_003436/G
SRR11939940/A	NC_045512/G	NC_004718/G
SRR6713756/A	NC_003436/G	NC_003436/G
SRR6713757/A	NC_003436/G	NC_003436/G
SRR6713750/A	NC_003436/G	NC_003436/G
SRR6713751/A	NC_003436/G	NC_003436/G
SRR6713752/A	NC_003436/G	NC_003436/G
SRR6713753/A	NC_003436/G	NC_003436/G
SRR11779968/A	NC_045512/G	NC_004718/G
JF893452/G	KX252777/G	NC_001451/G
SRR11779966/A	NC_045512/G	NC_004718/G
SRR12045889/A	NC_045512/G	NC_004718/G
SRR11779960/A	NC_045512/G	NC_004718/G
MG913342/G	KJ135013/G	KC008600/G
SRR11779962/A	NC_045512/G	NC_004718/G
DQ249224/G	DQ249224/G	DQ249224/G
MH687966/G	NC_009657/G	NC_009657/G
MG913343/G	KJ135013/G	KC008600/G
SRR5447146/A	NC_032730/G	NC_032730/G
SRR1195874/A	NC_019843/G	NC_019843/G
SRR1195875/A	NC_019843/G	NC_019843/G
SRR6893874/A	NC_039208/G	NC_039208/G
NC_011550/G	NC_011550/G	NC_011550/G
SRR3458566/A	NC_002306/G	NC_002306/G
SRR11728625/A	NC_045512/G	NC_004718/G
SRR11796160/A	NC_006213/G	NC_006213/G
SRR11622172/A	NC_045512/G	NC_004718/G
SRR11728624/A	NC_045512/G	NC_004718/G
SRR11915910/A	NC_045512/G	NC_004718/G
KC140102/G	NC_003436/G	NC_003436/G
KX275390/G	HM245924/G	HM245924/G
SRR11728626/A	NC_045512/G	NC_004718/G
SRR11968894/A	NC_045512/G	NC_004718/G
SRR10829952/A	NC_003436/G	NC_003436/G
SRR10829953/A	NC_003436/G	NC_003436/G
MK204388/G	MK204388/G	MK204388/G
SRR10829957/A	NC_003436/G	NC_003436/G
SRR10829958/A	NC_003436/G	NC_003436/G
SRR11968897/A	NC_045512/G	NC_004718/G
MG916901/G	MG916901/G	MG916902/G
SRR11622210/A	NC_045512/G	NC_004718/G
SRR11621928/A	NC_045512/G	NC_004718/G
SRR11621929/A	NC_045512/G	NC_004718/G
MF807952/G	NC_003436/G	NC_003436/G
MG916904/G	MG916904/G	MG916904/G
SRR11622216/A	NC_045512/G	NC_004718/G
SRR11621922/A	NC_045512/G	NC_004718/G
SRR11621923/A	NC_045512/G	NC_004718/G
SRR11621920/A	NC_045512/G	NC_004718/G
SRR11621921/A	NC_045512/G	NC_004718/G
SRR11621926/A	NC_045512/G	NC_004718/G
SRR11621927/A	NC_045512/G	NC_004718/G
SRR11621924/A	NC_045512/G	NC_004718/G
SRR1030134/A	NC_004718/G	NC_004718/G
SRR1030136/A	NC_004718/G	NC_004718/G
SRR11915928/A	NC_045512/G	NC_004718/G
SRR1030133/A	NC_004718/G	NC_004718/G
SRR1030132/A	NC_004718/G	NC_004718/G
JN634064/G	NC_002306/G	NC_002306/G
SRR1030138/A	NC_004718/G	NC_004718/G
SRR11783573/A	NC_045512/G	NC_004718/G
SRR12019379/A	NC_045512/G	NC_004718/G
NC_028811/G	NC_028811/G	NC_028811/G
NC_028814/G	NC_028814/G	NC_028814/G
SRR11783571/A	NC_045512/G	NC_004718/G
SRR12019375/A	NC_045512/G	NC_004718/G
SRR12019377/A	NC_045512/G	NC_004718/G
SRR12019376/A	NC_045512/G	NC_004718/G
MK673545/G	NC_003436/G	NC_003436/G
SRR11549983/A	NC_004718/G	NC_004718/G
SRR11578049/A	NC_045512/G	NC_004718/G
SRR11549987/A	NC_004718/G	NC_004718/G
SRR11549986/A	NC_004718/G	NC_004718/G
SRR11621818/A	NC_045512/G	NC_004718/G
SRR11621819/A	NC_045512/G	NC_004718/G
SRR11621816/A	NC_045512/G	NC_004718/G
SRR11621817/A	NC_045512/G	NC_004718/G
SRR11549989/A	NC_045512/G	NC_004718/G
SRR11621815/A	NC_045512/G	NC_004718/G
SRR11621812/A	NC_045512/G	NC_004718/G
SRR11621813/A	NC_045512/G	NC_004718/G
SRR11621810/A	NC_045512/G	NC_004718/G
SRR11621811/A	NC_045512/G	NC_004718/G
SRR11811981/A	NC_045512/G	NC_004718/G
SRR11811980/A	NC_045512/G	NC_004718/G
KY994645/G	NC_003045/G	NC_003045/G
SRR5912613/A	NC_019843/G	NC_019843/G
SRR11597178/A	NC_045512/G	NC_004718/G
SRR5912616/A	NC_019843/G	NC_019843/G
SRR5912614/A	NC_019843/G	NC_019843/G
SRR5343976/A	KF294372/G	KF294372/G
MN611517/G	KT253272/G	NC_028752/G
SRR11597174/A	NC_045512/G	NC_004718/G
SRR11597176/A	NC_045512/G	NC_004718/G
MH181793/G	MH181793/G	NC_001451/G
SRR11578219/A	NC_045512/G	NC_004718/G
SRR11578218/A	NC_045512/G	NC_004718/G
MG546690/G	NC_003436/G	NC_003436/G
SRR11578215/A	NC_045512/G	NC_004718/G
SRR11578214/A	NC_045512/G	NC_004718/G
SRR11578213/A	NC_045512/G	NC_004718/G
SRR11578212/A	NC_045512/G	NC_004718/G
SRR11597151/A	NC_045512/G	NC_004718/G
SRR11578210/A	NC_045512/G	NC_004718/G
NC_046955/G	NC_046955/G	NC_046955/G
KX434790/G	HM245924/G	HM245924/G
ERR2738379/A	NC_009657/G	NC_009657/G
SRR11621826/A	NC_045512/G	NC_004718/G
ERR2738374/A	MH687945/G	NC_009657/G
JF705860/G	JF705860/G	KT886454/G
MH687937/G	NC_009657/G	NC_009657/G
MN599049/G	MN599049/G	NC_001451/G
SRR11939993/A	NC_045512/G	NC_004718/G
SRR1195112/A	NC_004718/G	NC_004718/G
SRR11939997/A	NC_045512/G	NC_004718/G
SRR11939995/A	NC_045512/G	NC_004718/G
SRR11939994/A	NC_045512/G	NC_004718/G
SRR11939999/A	NC_045512/G	NC_004718/G
SRR11939998/A	NC_045512/G	NC_004718/G
SRR11915919/A	NC_045512/G	NC_004718/G
SRR11915878/A	NC_045512/G	NC_004718/G
SRR11542289/A	NC_045512/G	NC_004718/G
SRR11542288/A	NC_045512/G	NC_004718/G
MH687941/G	NC_009657/G	NC_009657/G
SRR11577932/A	NC_045512/G	NC_004718/G
SRR11577931/A	NC_045512/G	NC_004718/G
MF095123/G	NC_039208/G	NC_039208/G
SRR11577936/A	NC_045512/G	NC_004718/G
SRR11577935/A	NC_045512/G	NC_004718/G
SRR11577934/A	NC_045512/G	NC_004718/G
SRR11577939/A	NC_045512/G	NC_004718/G
SRR11578322/A	NC_045512/G	NC_004718/G
SRR11578321/A	NC_045512/G	NC_004718/G
SRR11953879/A	NC_045512/G	NC_004718/G
SRR11578327/A	NC_045512/G	NC_004718/G
SRR11578326/A	NC_045512/G	NC_004718/G
SRR11578324/A	NC_045512/G	NC_004718/G
SRR11578329/A	NC_045512/G	NC_004718/G
SRR11117833/A	NC_001451/G	NC_001451/G
SRR11713354/A	NC_045512/G	NC_004718/G
SRR11915947/A	NC_045512/G	NC_004718/G
SRR11915944/A	NC_045512/G	NC_004718/G
SRR11915945/A	NC_045512/G	NC_004718/G
SRR11915943/A	NC_045512/G	NC_004718/G
SRR11915941/A	NC_045512/G	NC_004718/G
SRR11851947/A	NC_045512/G	NC_004718/G
SRR11851946/A	NC_045512/G	NC_004718/G
MH021175/G	MH021175/G	MH021175/G
SRR8133431/A	NC_019843/G	NC_019843/G
KX252784/G	HM245924/G	HM245924/G
ERR3179246/A	MH687945/G	NC_009657/G
SRR10357370/A	NC_019843/G	NC_019843/G
SRR11514750/A	NC_045512/G	NC_004718/G
SRR5912628/A	NC_019843/G	NC_019843/G
SRR1195278/A	NC_004718/G	NC_004718/G
JX840411/G	HM245924/G	HM245924/G
ERR963018/A	NC_019843/G	NC_019843/G
SRR11953795/A	NC_045512/G	NC_004718/G
SRR11953790/A	NC_045512/G	NC_004718/G
SRR1195276/A	NC_004718/G	NC_004718/G
SRR11953792/A	NC_045512/G	NC_004718/G
SRR11953819/A	NC_045512/G	NC_004718/G
SRR3742838/A	NC_019843/G	NC_019843/G
SRR3742834/A	NC_019843/G	NC_019843/G
ERR1301828/A	NC_009657/G	NC_009657/G
SRR11578037/A	NC_045512/G	NC_004718/G
SRR11578036/A	NC_045512/G	NC_004718/G
SRR11578035/A	NC_045512/G	NC_004718/G
SRR1030056/A	NC_004718/G	NC_004718/G
SRR11578031/A	NC_045512/G	NC_004718/G
NC_019843/G	NC_019843/G	NC_019843/G
SRR11915830/A	NC_045512/G	NC_004718/G
SRR5912620/A	NC_028752/G	NC_028752/G
SRR11578039/A	NC_045512/G	NC_004718/G
SRR11915835/A	NC_045512/G	NC_004718/G
SRR11494641/A	NC_045512/G	NC_004718/G
SRR11494640/A	NC_045512/G	NC_004718/G
SRR11494643/A	NC_045512/G	NC_004718/G
SRR11494644/A	NC_045512/G	NC_004718/G
SRR11494647/A	NC_045512/G	NC_004718/G
SRR11494649/A	NC_045512/G	NC_004718/G
SRR11494648/A	NC_045512/G	NC_004718/G
SRR11813139/A	NC_045512/G	NC_004718/G
SRR11826929/A	NC_045512/G	NC_004718/G
SRR11826928/A	NC_045512/G	NC_004718/G
SRR11953865/A	NC_045512/G	NC_004718/G
SRR11953864/A	NC_045512/G	NC_004718/G
SRR11953862/A	NC_045512/G	NC_004718/G
SRR11953860/A	NC_045512/G	NC_004718/G
SRR11826921/A	NC_045512/G	NC_004718/G
SRR11826859/A	NC_045512/G	NC_004718/G
SRR11826923/A	NC_045512/G	NC_004718/G
SRR11826922/A	NC_045512/G	NC_004718/G
SRR11826925/A	NC_045512/G	NC_004718/G
SRR11826924/A	NC_045512/G	NC_004718/G
SRR11826927/A	NC_045512/G	NC_004718/G
SRR11826858/A	NC_045512/G	NC_004718/G
SRR11939548/A	NC_045512/G	NC_004718/G
KF280267/G	KF280267/G	HM245924/G
SRR11939549/A	NC_045512/G	NC_004718/G
SRR11780115/A	NC_045512/G	NC_004718/G
KC869678/G	KC869678/G	NC_019843/G
SRR9429885/A	NC_012936/G	NC_012936/G
SRR11587606/A	NC_045512/G	NC_004718/G
KX077987/G	KX252777/G	NC_001451/G
SRR11578148/A	NC_045512/G	NC_004718/G
SRR11954239/A	NC_045512/G	NC_004718/G
SRR11826854/A	NC_045512/G	NC_004718/G
SRR11954236/A	NC_045512/G	NC_004718/G
SRR11578141/A	NC_045512/G	NC_004718/G
SRR11771945/A	NC_045512/G	NC_004718/G
MK953937/G	MK953937/G	NC_001451/G
SRR11578145/A	NC_045512/G	NC_004718/G
SRR11578083/A	NC_045512/G	NC_004718/G
SRR11954166/A	NC_045512/G	NC_004718/G
KX247130/G	KX252777/G	NC_001451/G
SRR10357374/A	NC_019843/G	NC_019843/G
SRR11780114/A	NC_045512/G	NC_004718/G
SRR11954160/A	NC_045512/G	NC_004718/G
MK217374/G	HM245924/G	HM245924/G
MK217375/G	HM245924/G	HM245924/G
ERR331002/A	NC_019843/G	NC_019843/G
MK217372/G	MK217372/G	HM245924/G
SRR11954168/A	NC_045512/G	NC_004718/G
ERR2001076/A	ERR2001083/A	KF294372/G
JX195178/G	JX195178/G	NC_001451/G
JX195176/G	KX252777/G	NC_001451/G
JX195175/G	HM245924/G	HM245924/G
KP886809/G	NC_004718/G	NC_004718/G
NC_003436/G	NC_003436/G	NC_003436/G
SRR11939544/A	NC_045512/G	NC_004718/G
SRR12045910/A	NC_045512/G	NC_004718/G
KY770860/G	KJ473811/G	NC_004718/G
SRR11939547/A	NC_045512/G	NC_004718/G
ERR1301602/A	MH687947/G	MH687947/G
ERR3179722/A	NC_009657/G	NC_009657/G
SRR11965888/A	NC_045512/G	NC_004718/G
SRR11915863/A	NC_045512/G	NC_004718/G
ERR3179727/A	NC_009657/G	NC_009657/G
SRR11965885/A	NC_045512/G	NC_004718/G
SRR11965886/A	NC_045512/G	NC_004718/G
SRR1030057/A	NC_004718/G	NC_004718/G
MG757139/G	NC_003045/G	NC_003045/G
KX512810/G	KX512809/G	NC_030292/G
SRR6713743/A	NC_003436/G	NC_003436/G
SRR6713742/A	NC_003436/G	NC_003436/G
SRR6713741/A	NC_003436/G	NC_003436/G
SRR4919131/A	SRR4920043/A	SRR4920045/A
MK894848/G	MK894848/G	MK894848/G
SRR6713745/A	NC_003436/G	NC_003436/G
SRR6713744/A	NC_003436/G	NC_003436/G
MK894847/G	MK894847/G	MK894847/G
SRR6713748/A	NC_003436/G	NC_003436/G
SRR11779951/A	NC_045512/G	NC_004718/G
SRR11779950/A	NC_045512/G	NC_004718/G
SRR11779953/A	NC_045512/G	NC_004718/G
SRR11779952/A	NC_045512/G	NC_004718/G
NC_009019/G	NC_009019/G	NC_009019/G
SRR11779954/A	NC_045512/G	NC_004718/G
SRR11779958/A	NC_045512/G	NC_004718/G
MH056657/G	NC_003436/G	NC_003436/G
FV537210/G	FV537210/G	FV537210/G
MN509588/G	MN128088/G	MN128088/G
SRR6713699/A	NC_003436/G	NC_003436/G
SRR11915948/A	NC_045512/G	NC_004718/G
SRR11780089/A	NC_045512/G	NC_004718/G
MN509589/G	MN509589/G	MN128088/G
SRR6713695/A	NC_003436/G	NC_003436/G
SRR6713696/A	NC_003436/G	NC_003436/G
SRR11780083/A	NC_045512/G	NC_004718/G
SRR11780082/A	NC_045512/G	NC_004718/G
SRR6713693/A	NC_003436/G	NC_003436/G
SRR6713692/A	NC_003436/G	NC_003436/G
DQ445911/G	NC_005831/G	NC_005831/G
SRR1030120/A	NC_004718/G	NC_004718/G
MN894506/G	MN894506/G	HM245924/G
SRR11622149/A	NC_045512/G	NC_004718/G
NC_004718/G	NC_004718/G	NC_004718/G
KP118885/G	KJ135013/G	KC008600/G
NC_011549/G	NC_011549/G	NC_011549/G
SRR11622144/A	NC_045512/G	NC_004718/G
SRR11622146/A	NC_045512/G	NC_004718/G
NC_006577/G	NC_006577/G	NC_006577/G
SRR11954053/A	NC_045512/G	NC_004718/G
NC_009657/G	NC_009657/G	NC_009657/G
SRR11517837/A	KX512809/G	NC_030292/G
MG762674/G	MG762674/G	NC_009021/G
KU182961/G	MK211379/G	NC_009021/G
SRR11965912/A	NC_045512/G	NC_004718/G
SRR11954050/A	NC_045512/G	NC_004718/G
GQ153547/G	NC_004718/G	NC_004718/G
ERR2738549/A	MH687945/G	NC_009657/G
SRR11494483/A	NC_045512/G	NC_004718/G
SRR11965910/A	NC_045512/G	NC_004718/G
SRR11494482/A	NC_045512/G	NC_004718/G
SRR1030108/A	NC_004718/G	NC_004718/G
SRR11622207/A	NC_045512/G	NC_004718/G
SRR11622205/A	NC_045512/G	NC_004718/G
SRR11622203/A	NC_045512/G	NC_004718/G
SRR11622200/A	NC_045512/G	NC_004718/G
KY073746/G	NC_048216/G	NC_048216/G
SRR11859141/A	NC_045512/G	NC_004718/G
KY073748/G	KT253272/G	NC_028752/G
SRR11859143/A	NC_045512/G	NC_004718/G
SRR11859142/A	NC_045512/G	NC_004718/G
SRR11859144/A	NC_045512/G	NC_004718/G
SRR1030106/A	NC_004718/G	NC_004718/G
SRR11859146/A	NC_045512/G	NC_004718/G
KT254279/G	KT254279/G	KT254279/G
ERR3276520/A	EU817497/G	NC_001451/G
MN514962/G	NC_003045/G	NC_003045/G
SRR6788779/A	SRR6788790/A	SRR6788790/A
KT036374/G	NC_019843/G	NC_019843/G
SRR6788775/A	SRR6788790/A	SRR6788790/A
MH687975/G	MH687969/G	NC_026011/G
MN165107/G	KF530131/G	NC_002306/G
SRR11965918/A	NC_045512/G	NC_004718/G
KY799582/G	KY799582/G	EU637854/G
SRR8073124/A	NC_019843/G	NC_019843/G
SRR8073125/A	NC_019843/G	NC_019843/G
SRR8073122/A	NC_019843/G	NC_019843/G
SRR8073123/A	NC_019843/G	NC_019843/G
SRR8073120/A	NC_019843/G	NC_019843/G
SRR11826895/A	NC_045512/G	NC_004718/G
SRR11549991/A	NC_045512/G	NC_004718/G
SRR11549992/A	NC_045512/G	NC_004718/G
SRR1030218/A	NC_004718/G	NC_004718/G
KX432213/G	NC_003045/G	NC_003045/G
SRR11549996/A	NC_004718/G	NC_004718/G
SRR11549997/A	NC_045512/G	NC_004718/G
SRR11549998/A	NC_045512/G	NC_004718/G
SRR1030217/A	NC_004718/G	NC_004718/G
SRR11826899/A	NC_045512/G	NC_004718/G
MN711790/G	GQ504722/G	NC_001451/G
KT254277/G	KT254277/G	KT254277/G
SRR11826898/A	NC_045512/G	NC_004718/G
KT254276/G	KT254276/G	NC_048214/G
SRR11869165/A	NC_045512/G	NC_004718/G
MG987421/G	KX442565/G	KX442565/G
SRR11563856/A	NC_045512/G	NC_004718/G
SRR5912662/A	NC_019843/G	NC_019843/G
SRR10357369/A	NC_019843/G	NC_019843/G
KC013541/G	HM245924/G	HM245924/G
SRR11597167/A	NC_045512/G	NC_004718/G
SRR11880659/A	NC_045512/G	NC_004718/G
SRR11597162/A	NC_045512/G	NC_004718/G
SRR11597163/A	NC_045512/G	NC_004718/G
SRR11597160/A	NC_045512/G	NC_004718/G
SRR11811979/A	NC_045512/G	NC_004718/G
MG546689/G	NC_003436/G	NC_003436/G
ERR3013318/A	NC_003436/G	NC_003436/G
SRR11578209/A	NC_045512/G	NC_004718/G
SRR11578204/A	NC_045512/G	NC_004718/G
SRR11578200/A	NC_045512/G	NC_004718/G
SRR11578202/A	NC_045512/G	NC_004718/G
SRR11968903/A	NC_045512/G	NC_004718/G
SRR11968900/A	NC_045512/G	NC_004718/G
SRR11968901/A	NC_045512/G	NC_004718/G
ERR2738384/A	NC_009657/G	NC_009657/G
KX434789/G	HM245924/G	HM245924/G
KX434788/G	KX252777/G	NC_001451/G
SRR11597127/A	NC_045512/G	NC_004718/G
SRR11939981/A	NC_045512/G	NC_004718/G
SRR11939984/A	NC_045512/G	NC_004718/G
SRR1191694/A	NC_019843/G	NC_019843/G
SRR11939986/A	NC_045512/G	NC_004718/G
SRR11939987/A	NC_045512/G	NC_004718/G
SRR11939988/A	NC_045512/G	NC_004718/G
SRR11939989/A	NC_045512/G	NC_004718/G
AF220295/G	NC_003045/G	NC_003045/G
SRR11577921/A	NC_045512/G	NC_004718/G
SRR11577922/A	NC_045512/G	NC_004718/G
LN610099/G	NC_010800/G	NC_001451/G
SRR11577925/A	NC_045512/G	NC_004718/G
SRR5040897/A	NC_009021/G	NC_009021/G
SRR11577927/A	NC_045512/G	NC_004718/G
KU900739/G	JQ977697/G	NC_001451/G
KU900738/G	KX252777/G	NC_001451/G
SRR6994495/A	NC_006577/G	NC_006577/G
SRR11578333/A	NC_045512/G	NC_004718/G
SRR11577905/A	NC_045512/G	NC_004718/G
SRR11578339/A	NC_045512/G	NC_004718/G
MF094687/G	NC_028824/G	NC_028824/G
MK211377/G	NC_004718/G	NC_004718/G
SRR11851954/A	NC_045512/G	NC_004718/G
KX185058/G	HM245924/G	HM245924/G
ERR1302965/A	MH687947/G	MH687947/G
HQ392470/G	GU553362/G	NC_002306/G
SRR11954180/A	NC_045512/G	NC_004718/G
JN547228/G	JN547228/G	KC189944/G
KY063617/G	NC_002306/G	NC_002306/G
KX252777/G	KX252777/G	NC_001451/G
SRR11915999/A	NC_045512/G	NC_004718/G
SRR11953787/A	NC_045512/G	NC_004718/G
SRR11953784/A	NC_045512/G	NC_004718/G
SRR11953785/A	NC_045512/G	NC_004718/G
SRR11915995/A	NC_045512/G	NC_004718/G
SRR11915994/A	NC_045512/G	NC_004718/G
SRR11953789/A	NC_045512/G	NC_004718/G
JN183882/G	KF530131/G	NC_002306/G
SRR11915990/A	NC_045512/G	NC_004718/G
SRR11915993/A	NC_045512/G	NC_004718/G
KX252779/G	KX252777/G	NC_001451/G
ERR4181737/A	NC_045512/G	NC_004718/G
MK140813/G	NC_003436/G	NC_003436/G
ERR4181733/A	NC_045512/G	NC_004718/G
SRR12017045/A	NC_045512/G	NC_004718/G
MK211375/G	NC_004718/G	NC_004718/G
SRR11578027/A	NC_045512/G	NC_004718/G
SRR11578021/A	NC_045512/G	NC_004718/G
SRR11578022/A	NC_045512/G	NC_004718/G
FJ938056/G	FJ938056/G	NC_002306/G
SRR11652925/A	NC_045512/G	NC_004718/G
SRR11652926/A	NC_045512/G	NC_004718/G
SRR11652927/A	NC_045512/G	NC_004718/G
SRR11578028/A	NC_045512/G	NC_004718/G
SRR11652921/A	NC_045512/G	NC_004718/G
SRR11652922/A	NC_045512/G	NC_004718/G
SRR11652923/A	NC_045512/G	NC_004718/G
HQ166910/G	HQ166910/G	HQ166910/G
SRR11494657/A	NC_045512/G	NC_004718/G
SRR12017046/A	NC_045512/G	NC_004718/G
SRR11494650/A	NC_045512/G	NC_004718/G
SRR11494651/A	NC_045512/G	NC_004718/G
SRR12017041/A	NC_045512/G	NC_004718/G
SRR11813149/A	NC_045512/G	NC_004718/G
SRR11494659/A	NC_045512/G	NC_004718/G
SRR11953874/A	NC_045512/G	NC_004718/G
SRR11573924/A	NC_045512/G	NC_004718/G
SRR11953876/A	NC_045512/G	NC_004718/G
SRR11953877/A	NC_045512/G	NC_004718/G
SRR11953870/A	NC_045512/G	NC_004718/G
SRR11953871/A	NC_045512/G	NC_004718/G
SRR11826938/A	NC_045512/G	NC_004718/G
SRR11826939/A	NC_045512/G	NC_004718/G
SRR11826936/A	NC_045512/G	NC_004718/G
SRR11826937/A	NC_045512/G	NC_004718/G
SRR11826934/A	NC_045512/G	NC_004718/G
SRR11826935/A	NC_045512/G	NC_004718/G
SRR11826932/A	NC_045512/G	NC_004718/G
MK211370/G	MK211372/G	NC_009657/G
SRR11826930/A	NC_045512/G	NC_004718/G
SRR11826931/A	NC_045512/G	NC_004718/G
SRR6713879/A	NC_003436/G	NC_003436/G
MK211371/G	MK211371/G	NC_009657/G
MK211376/G	NC_004718/G	NC_004718/G
MT337387/G	MK211379/G	NC_009021/G
MT337385/G	MT337385/G	MT337385/G
SRR2418623/A	SRR2418554/A	SRR2418554/A
SRR11578159/A	NC_045512/G	NC_004718/G
SRR11915875/A	NC_045512/G	NC_004718/G
MK211374/G	NC_004718/G	NC_004718/G
SRR11578150/A	NC_045512/G	NC_004718/G
SRR11954226/A	NC_045512/G	NC_004718/G
SRR11578153/A	NC_045512/G	NC_004718/G
SRR11578154/A	NC_045512/G	NC_004718/G
SRR11965895/A	NC_045512/G	NC_004718/G
SRR11578156/A	NC_045512/G	NC_004718/G
