ERR1301940,28056,3,B,2691591,,NC_009657.1,95.2,MH687942.1,95.2,KT346372.1,87.0,ILLUMINA
ERR1301941,4658,1,D,2691591,,NC_009657.1,93.8,MH687954.1,100.0,KT346372.1,95.5,ILLUMINA
ERR1301942,30030,2,B,2691591,,NC_009657.1,80.5,MH687939.1,98.5,MG923574.2,85.0,ILLUMINA
ERR1301977,582,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302095,650,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302133,796,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302264,513,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302314,378,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302338,796,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302422,563,1,D,,,*,0.0,MK142676.1,96.6,*,0.0,ILLUMINA
ERR1302435,536,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302439,451,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302441,422,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302508,465,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302524,507,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302606,863,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302611,606,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302636,818,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302702,506,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302770,1325,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302789,442,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302795,397,1,D,,,NC_010800.1,89.2,JF893452.2,92.4,KU556805.1,89.9,ILLUMINA
ERR1302859,4105,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302872,408,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302884,681,1,D,,,NC_048213.1,88.3,KT946798.1,99.1,KX721498.1,99.1,ILLUMINA
ERR1302927,1233,1,D,2691591,,NC_009657.1,84.9,MH687966.1,96.7,KT346372.1,84.8,ILLUMINA
ERR1302930,26696,2,B,2691591,,NC_009657.1,96.3,MH687961.1,100.0,MG546689.1,79.4,ILLUMINA
ERR1302935,4602,4,D,2691591,,NC_009657.1,81.9,MH687942.1,91.6,KT346372.1,82.2,ILLUMINA
ERR1302937,2477,2,D,2691591,,NC_009657.1,81.5,MH687944.1,93.0,KT346372.1,77.1,ILLUMINA
ERR1302939,28250,1,A,2691591,,NC_009657.1,80.6,MH687939.1,99.8,KU836638.1,84.1,ILLUMINA
ERR1302940,3202,1,D,2691591,,NC_009657.1,92.7,MH687964.1,98.7,KT346372.1,95.4,ILLUMINA
ERR1302942,469,1,D,,,NC_009657.1,96.8,MH687943.1,99.8,KT346372.1,95.3,ILLUMINA
ERR1302943,28411,1,A,2691591,,NC_009657.1,80.7,MH687939.1,99.3,KU836638.1,84.2,ILLUMINA
ERR1302945,425,1,D,,,*,0.0,MH687949.1,100.0,*,0.0,ILLUMINA
ERR1302946,28215,1,A,2691591,,NC_009657.1,95.7,MH687938.1,97.2,MG546689.1,85.8,ILLUMINA
ERR1302947,56324,2,B,2691591,,NC_009657.1,95.7,MH687938.1,97.2,MG546689.1,85.8,ILLUMINA
ERR1302948,6061,1,C,2691591,,NC_009657.1,90.5,MH687960.1,100.0,KT346372.1,83.2,ILLUMINA
ERR1302949,16690,3,C,2691591,,NC_009657.1,96.1,MH687958.1,99.1,KT346372.1,90.3,ILLUMINA
ERR1302952,5123,3,C,2691591,,NC_009657.1,88.0,MH687949.1,99.8,KT346372.1,86.8,ILLUMINA
ERR1302956,10861,3,C,,,NC_009657.1,95.9,MH687961.1,98.8,KT346372.1,90.9,ILLUMINA
ERR1302958,29160,2,B,2691591,,NC_009657.1,81.1,MH687939.1,98.0,MG923574.2,87.3,ILLUMINA
ERR1302962,1991,4,D,,,NC_009657.1,98.0,MH687941.1,98.5,MG546689.1,79.9,ILLUMINA
ERR1302963,3458,1,D,2691591,,NC_009657.1,86.2,MH687939.1,99.8,KT346372.1,90.0,ILLUMINA
ERR1302965,28884,2,B,2691591,,NC_009657.1,80.5,MH687951.1,97.2,MG923574.2,86.3,ILLUMINA
ERR1302966,26175,2,B,2691591,,NC_009657.1,96.0,MH687948.1,96.9,KF294382.1,85.4,ILLUMINA
ERR1302967,17950,5,C,,,NC_009657.1,97.3,MH687961.1,100.0,KU182966.1,76.5,ILLUMINA
ERR1302971,2207,1,D,2691591,,NC_009657.1,82.1,MH687957.1,96.1,KT346372.1,82.1,ILLUMINA
ERR1302975,17921,4,C,,,NC_009657.1,83.0,MH687962.1,99.6,MG923574.2,78.1,ILLUMINA
ERR1302984,936,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1302989,395,1,D,,,NC_009657.1,91.9,MH687950.1,99.0,DQ648791.1,95.4,ILLUMINA
ERR1302997,389,1,D,,,NC_009657.1,93.8,MH687949.1,100.0,KT346372.1,94.3,ILLUMINA
ERR1303003,2279,1,D,2691591,,NC_009657.1,79.5,MH687966.1,95.4,KT346372.1,82.4,ILLUMINA
ERR1303006,26970,1,A,2691591,,NC_009657.1,97.4,MH687961.1,100.0,MG546689.1,85.2,ILLUMINA
ERR1303011,3772,3,D,2691591,,NC_009657.1,86.2,MH687957.1,97.6,KT346372.1,85.9,ILLUMINA
ERR1303012,377,1,D,,,NC_009657.1,90.7,MH687939.1,100.0,KT346372.1,89.7,ILLUMINA
ERR1303013,11317,15,C,,,NC_009657.1,96.7,MH687957.1,97.4,KF294378.1,76.7,ILLUMINA
ERR1303015,28327,1,A,2691591,,NC_009657.1,80.6,MH687939.1,99.8,KU836638.1,84.1,ILLUMINA
ERR1303016,4690,4,D,2691591,,NC_009657.1,92.4,MH687964.1,98.6,KT346372.1,95.3,ILLUMINA
ERR1303017,551,1,D,,,NC_009657.1,83.3,MH687947.1,100.0,MK894847.1,82.8,ILLUMINA
ERR1303018,464,1,D,,,NC_009657.1,96.3,MH687957.1,99.8,KT253270.1,77.4,ILLUMINA
ERR1303019,28282,1,A,2691591,,NC_009657.1,80.6,MH687939.1,99.3,KU836638.1,84.1,ILLUMINA
ERR1303020,447,1,D,2691591,,NC_009657.1,93.1,MH687956.1,92.4,KT346372.1,92.2,ILLUMINA
ERR1303021,415,1,D,,,*,0.0,MH687942.1,96.6,*,0.0,ILLUMINA
ERR1303022,28263,1,A,2691591,,NC_009657.1,95.7,MH687938.1,97.3,MG546689.1,85.8,ILLUMINA
ERR1303023,28082,1,A,2691591,,NC_009657.1,95.7,MH687948.1,97.4,MG546689.1,86.7,ILLUMINA
ERR1303024,11754,3,C,2691591,,NC_009657.1,96.3,MH687960.1,100.0,KF294377.1,69.9,ILLUMINA
ERR1303025,24720,2,C,2691591,,NC_009657.1,96.5,MH687958.1,99.7,KU182966.1,77.9,ILLUMINA
ERR1303028,976,1,D,2691591,,NC_009657.1,87.1,MH687962.1,99.4,KT346372.1,87.2,ILLUMINA
ERR1303032,8417,4,C,2691591,,NC_009657.1,96.6,MH687961.1,100.0,KT346372.1,73.2,ILLUMINA
ERR1303034,30088,3,B,2691591,,NC_009657.1,81.0,MH687939.1,97.9,MG923574.2,87.2,ILLUMINA
ERR1303038,2061,4,D,,,NC_009657.1,90.0,MK211372.1,90.6,KT346372.1,90.3,ILLUMINA
ERR1303039,10827,3,C,2691591,,NC_009657.1,82.1,MH687949.1,98.9,KT346372.1,90.0,ILLUMINA
ERR1303041,28312,1,A,2691591,,NC_009657.1,80.6,MH687951.1,97.1,MG923574.2,86.4,ILLUMINA
ERR1303042,23593,3,C,2691591,,NC_009657.1,96.6,MH687957.1,99.0,MG546689.1,78.5,ILLUMINA
ERR1303043,11036,2,C,,,NC_009657.1,93.4,MH687961.1,100.0,KT346372.1,87.5,ILLUMINA
ERR1303047,2835,1,D,2691591,,NC_009657.1,79.7,MH687966.1,96.2,KT346372.1,81.9,ILLUMINA
ERR1303051,18174,2,C,,,NC_009657.1,84.7,MH687962.1,99.6,MG923574.2,87.4,ILLUMINA
ERR1303054,377,1,D,,,*,0.0,MH687951.1,99.5,*,0.0,ILLUMINA
ERR1303055,522,1,D,,,NC_009657.1,93.1,MH687949.1,97.3,KT346372.1,93.9,ILLUMINA
ERR1303058,396,1,D,,,NC_009657.1,97.7,MH687956.1,99.7,KT346372.1,96.0,ILLUMINA
ERR1303066,388,1,D,,,NC_009657.1,95.6,MH687937.1,100.0,*,0.0,ILLUMINA
ERR1303191,1020,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1352907,310,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1352909,1030,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1356716,860,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1356735,876,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1356740,986,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1360080,27548,1,A,277944,,NC_005831.2,99.1,NC_005831.2,99.1,MN026166.1,98.6,ILLUMINA
ERR1360081,59758,2,B,31631,,NC_006213.1,98.7,MN306053.1,99.7,LR721664.1,94.7,ILLUMINA
ERR1398068,493,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398091,429,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398157,367,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398175,493,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398177,615,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398192,492,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398204,493,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398210,5903,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398212,1620,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398223,495,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398237,294,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398253,2667,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398254,11410,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1398263,693,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1399348,27548,1,A,277944,,NC_005831.2,99.1,NC_005831.2,99.1,MN026166.1,98.6,ILLUMINA
ERR1399349,30665,1,A,31631,,NC_006213.1,98.7,MN306053.1,99.7,LR721664.1,94.7,ILLUMINA
ERR1407268,309,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1414211,394,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1414223,8006,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1414224,6272,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1414268,20692,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1414269,1776,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1424897,26516,1,A,290028,,NC_006577.2,99.4,KF686344.1,99.8,KF294371.1,87.2,ILLUMINA
ERR1430398,8444,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430418,560,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430425,1246,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430427,499,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430438,388,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430441,8146,2,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430453,886,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430493,394,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430501,319,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430507,6410,2,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430517,550,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430518,539,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430525,683,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1430561,888,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR146954,328,1,D,,,NC_038861.1,88.1,JQ404409.1,91.5,KR265177.1,96.6,ILLUMINA
ERR1543581,644,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1543984,386,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1599948,363,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR1599951,366,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR1599953,1277,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR1599960,325,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR1599965,1056,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR1599984,390,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR1600540,354,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600542,945,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600559,365,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600562,351,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600572,410,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600590,697,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600595,514,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600597,665,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600615,851,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600632,9189,3,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600633,1853,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600660,356,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600687,347,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600690,442,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600692,422,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600714,381,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600715,9124,2,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600716,1591,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600717,521,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600728,846,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600734,650,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600737,501,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600745,9060,2,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600751,1399,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1600753,1039,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1605591,291,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR1605709,370,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR1616409,1649,1,D,,,NC_001451.1,80.5,MN548289.1,99.7,JN022546.1,98.5,ILLUMINA
ERR1654747,448,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1698982,344,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1698985,226,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1698994,284,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1700908,678,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1711946,241,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1712140,319,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1746307,280,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1749787,1294,1,D,290028,,NC_006577.2,93.5,MK167038.1,99.5,KY370048.1,75.4,LS454
ERR1749789,3823,2,D,290028,,NC_006577.2,94.4,AY884001.1,99.8,KF294371.1,80.6,LS454
ERR1766292,385,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1766295,441,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1801633,456,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1801634,1166,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1801674,333,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1810009,7714,13,C,,,NC_019843.3,99.5,NC_019843.3,99.5,MF741832.1,99.2,?
ERR1810090,1744,3,D,,,NC_019843.3,99.7,KU710265.1,99.9,MF741832.1,99.9,?
ERR1818132,55694,2,B,28295,,NC_003436.1,97.1,KY111278.1,99.7,MG546689.1,98.5,ILLUMINA
ERR1818133,28154,1,A,28295,,NC_003436.1,97.1,KY111278.1,99.7,MG546689.1,98.5,ILLUMINA
ERR1818134,28731,1,A,28295,,NC_003436.1,97.1,KY111278.1,99.6,MG546689.1,98.5,ILLUMINA
ERR1818135,56568,2,B,28295,,NC_003436.1,97.1,KY111278.1,99.7,MG546689.1,98.5,ILLUMINA
ERR1854463,287,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1855544,389,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1873678,2680,3,D,11137,,NC_002645.1,99.9,NC_002645.1,99.9,J04419.1,98.8,ILLUMINA
ERR1879295,413,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1879304,444,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1879306,2107,3,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1879320,3305,4,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1879377,715,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1912172,719,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1950666,355,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1950669,535,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1950670,1389,3,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989791,389,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989794,491,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989797,1238,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989803,375,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989804,483,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989811,681,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989812,418,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989817,549,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989820,1026,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1989822,1212,3,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1995157,700,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR1995198,399,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2001075,562,1,D,,,NC_026011.1,96.4,MH687977.1,98.8,MH687975.1,97.7,ILLUMINA
ERR2001076,11937,3,C,2509481,,NC_001846.1,83.0,AF208066.1,83.9,KF294372.1,93.5,ILLUMINA
ERR2001078,383,1,D,,,*,0.0,MH687950.1,100.0,*,0.0,ILLUMINA
ERR2001083,14120,2,C,2724078,,NC_001846.1,86.6,MH687968.1,92.9,KF294371.1,92.6,ILLUMINA
ERR2001295,463,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2001320,2745,4,D,,,NC_006577.2,81.7,MH687968.1,99.0,KY370048.1,89.9,ILLUMINA
ERR2001341,1036,1,D,2724078,,NC_026011.1,97.1,MH687969.1,99.3,MH687975.1,99.2,ILLUMINA
ERR2001388,4085,5,D,,,NC_006577.2,81.0,MH687968.1,98.7,KY370048.1,89.3,ILLUMINA
ERR2001409,1072,1,D,2724078,,NC_026011.1,97.4,MH687969.1,99.3,MH687975.1,99.2,ILLUMINA
ERR2001644,3178,2,D,2724078,,NC_001846.1,79.7,MH687968.1,99.0,KY370049.1,89.1,ILLUMINA
ERR2001645,8308,3,C,2724078,,NC_026011.1,94.6,MH687977.1,97.8,MH687975.1,100.0,ILLUMINA
ERR2001649,415,1,D,,,*,0.0,MH687970.1,79.8,KF294372.1,81.7,ILLUMINA
ERR2001716,3743,2,D,2724078,,NC_017083.1,76.0,MH687968.1,98.9,KF294371.1,90.0,ILLUMINA
ERR2001717,7386,3,C,2724078,,NC_026011.1,94.1,MH687977.1,98.0,MH687975.1,100.0,ILLUMINA
ERR2009457,399,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2009463,421,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2009468,384,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2009469,492,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2013702,326,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2020017,439,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2020019,592,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2020026,1322,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2026903,555,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2031763,480,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2060108,560,2,D,,,NC_005831.2,100.0,MG772808.1,100.0,MN026166.1,100.0,?
ERR2060109,1825,5,D,,,NC_005831.2,100.0,JQ765573.1,100.0,MN026166.1,97.5,?
ERR2074779,226,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2097152,250,1,D,,,NC_039207.1,96.0,MK679660.1,100.0,*,0.0,ILLUMINA
ERR2124074,1002,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR2191986,385,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2193580,391,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2193610,454,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2193769,423,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2193779,388,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2193817,423,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2193883,430,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2193956,454,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2193962,455,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2193990,377,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194036,446,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194055,377,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194097,394,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194098,590,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194101,560,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194106,447,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194130,475,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194132,467,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194135,425,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194143,385,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194168,846,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2194187,1389,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2204978,457,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
ERR2213264,1310,1,D,694014,,NC_010800.1,88.1,JF893452.2,99.9,EF602447.1,95.6,ILLUMINA
ERR2213266,24799,2,C,,,NC_001846.1,99.9,NC_001846.1,99.9,MF416379.1,91.7,ILLUMINA
ERR2213271,31155,1,A,11138,,NC_001846.1,99.9,NC_001846.1,99.9,MF416379.1,92.2,ILLUMINA
ERR2213404,389,1,D,,,NC_001846.1,99.0,FJ647221.1,99.0,MF416379.1,95.4,ILLUMINA
ERR2214791,1878,1,D,694014,,NC_001451.1,93.4,KJ425485.1,99.9,FJ008695.1,96.8,ILLUMINA
ERR2214792,1706,1,D,694014,,NC_001451.1,92.9,KC506155.1,100.0,FJ008695.1,96.7,ILLUMINA
ERR2214793,722,1,D,11120,,NC_010800.1,95.6,FJ904713.1,100.0,KR265092.1,100.0,ILLUMINA
ERR2214794,292,1,D,,,NC_010800.1,97.3,GQ504723.1,99.3,KR265092.1,99.3,ILLUMINA
ERR2214797,421,1,D,,,NC_048213.1,94.5,FJ904719.1,100.0,KR265092.1,100.0,ILLUMINA
ERR2214799,1262,1,D,694014,,NC_001451.1,92.9,KJ425485.1,99.8,FJ008695.1,95.9,ILLUMINA
ERR2214800,408,1,D,,,NC_010800.1,97.8,GQ427173.1,100.0,AY942749.1,100.0,ILLUMINA
ERR2214804,440,1,D,,,NC_048213.1,94.3,FJ904719.1,99.8,KR265092.1,99.8,ILLUMINA
ERR2214805,517,1,D,,,NC_010800.1,98.1,FJ904713.1,100.0,KR265092.1,100.0,ILLUMINA
ERR2214806,529,1,D,,,NC_010800.1,97.0,MN566147.1,100.0,KR265092.1,100.0,ILLUMINA
ERR2214807,4590,1,D,11120,,NC_001451.1,91.7,KJ425485.1,100.0,FJ008695.1,97.0,ILLUMINA
ERR2214808,5155,1,C,11120,,NC_001451.1,92.1,KJ425485.1,100.0,KR265092.1,98.6,ILLUMINA
ERR2214809,640,1,D,11120,,NC_010800.1,96.1,KP868573.1,99.8,KR265092.1,99.8,ILLUMINA
ERR2214810,2042,2,D,694014,,NC_001451.1,92.9,KJ425485.1,99.9,FJ008695.1,96.6,ILLUMINA
ERR2226356,2429,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR2226357,492,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR2226378,335,1,D,,,*,0.0,*,0.0,*,0.0,?
ERR2232520,322,1,D,,,NC_004718.3,99.7,AY390556.1,99.7,AH013657.2,99.7,?
ERR2232521,526,1,D,694009,,NC_004718.3,99.8,NC_004718.3,99.8,AH013709.2,99.8,?
ERR2232522,2029,3,D,694009,,NC_004718.3,100.0,MT308984.1,100.0,AH013657.2,99.7,?
ERR2232523,479,1,D,694009,,NC_004718.3,99.4,NC_004718.3,99.4,AH013708.2,99.4,?
ERR2232524,2697,8,D,,,NC_004718.3,99.7,AB257344.1,99.7,DI195813.1,99.7,?
ERR2232525,237,1,D,,,NC_004718.3,99.6,AB257344.1,99.6,DI195813.1,99.6,?
ERR2232526,1580,5,D,,,NC_004718.3,99.8,AY395002.1,99.8,AH013657.2,99.8,?
ERR2232527,286,1,D,,,NC_004718.3,100.0,AY395002.1,100.0,AH013657.2,100.0,?
ERR2232528,3427,9,D,,,NC_004718.3,99.8,AY463060.1,99.8,AH013708.2,99.7,?
ERR2232529,582,1,D,,,NC_004718.3,99.5,AY390556.1,99.5,AH013657.2,99.1,?
